timestamp,temperature,humidity,precipitation,pressure,wind_speed,wind_direction,cloud_cover,pm2_5,pm10,co,no2,so2,o3,dust,aod
2024-07-27T18:00,29.2,74,0.0,991.4,14.4,238,100,15.3,21.0,279.0,15.6,28.0,35.0,1.0,0.11
2024-07-27T19:00,28.6,74,0.0,992.3,16.5,234,100,15.0,20.8,269.0,15.5,27.5,35.0,2.0,0.1
2024-07-27T20:00,28.0,76,0.0,993.3,18.3,238,100,14.6,20.6,258.0,15.1,26.4,34.0,3.0,0.1
2024-07-27T21:00,28.0,74,0.0,993.8,20.1,237,100,14.1,20.3,243.0,14.1,24.1,34.0,3.0,0.1
2024-07-27T22:00,27.6,75,0.0,994.3,22.4,233,100,13.3,19.3,227.0,12.8,21.3,34.0,2.0,0.12
2024-07-27T23:00,27.2,79,0.0,993.8,21.5,235,100,12.6,18.2,216.0,12.0,19.5,33.0,2.0,0.13
2024-07-28T00:00,27.0,81,0.0,993.8,20.8,236,100,12.1,17.5,214.0,11.9,19.4,32.0,2.0,0.13
2024-07-28T01:00,26.6,84,0.0,993.4,20.6,234,100,11.8,17.1,219.0,12.2,20.4,30.0,2.0,0.13
2024-07-28T02:00,26.5,84,0.0,993.2,21.3,236,84,11.4,16.6,224.0,12.7,21.5,29.0,2.0,0.12
2024-07-28T03:00,26.4,85,0.0,993.1,20.8,236,86,11.1,16.4,229.0,13.5,22.5,28.0,3.0,0.12
2024-07-28T04:00,26.3,84,0.0,993.1,20.4,234,61,10.9,16.2,236.0,14.4,23.8,28.0,3.0,0.12
2024-07-28T05:00,26.2,84,0.0,993.4,20.6,234,52,9.2,13.2,224.0,12.9,23.6,38.0,2.0,0.07
2024-07-28T06:00,25.5,91,0.0,994.2,20.7,231,99,11.0,16.6,235.0,12.0,25.6,39.0,4.0,0.08
2024-07-28T07:00,26.0,91,0.0,994.6,20.5,232,61,11.4,17.8,250.0,10.8,28.3,41.0,6.0,0.09
2024-07-28T08:00,27.5,85,0.0,994.8,20.7,231,64,13.0,20.7,258.0,9.6,29.6,46.0,7.0,0.12
2024-07-28T09:00,29.2,75,0.0,994.6,23.4,239,66,13.8,22.0,252.0,8.4,27.9,56.0,7.0,0.15
2024-07-28T10:00,30.1,72,0.0,994.3,19.6,238,69,14.7,23.0,239.0,7.1,24.8,69.0,6.0,0.19
2024-07-28T11:00,31.5,66,0.1,993.4,17.4,243,62,15.8,24.9,230.0,6.3,22.6,80.0,6.0,0.21
2024-07-28T12:00,32.3,64,0.1,992.8,16.9,232,23,15.9,25.7,230.0,5.9,22.3,88.0,7.0,0.23
2024-07-28T13:00,31.9,67,0.3,991.9,17.1,221,83,16.5,27.4,234.0,6.0,22.8,94.0,9.0,0.25
2024-07-28T14:00,31.8,69,0.2,990.9,15.9,208,81,17.5,29.6,240.0,6.7,23.8,97.0,10.0,0.25
2024-07-28T15:00,31.2,71,0.1,990.6,19.3,201,86,19.6,33.2,250.0,8.8,25.5,94.0,11.0,0.24
2024-07-28T16:00,30.0,74,0.1,990.5,19.6,197,100,19.6,33.8,262.0,11.6,27.6,87.0,12.0,0.24
2024-07-28T17:00,29.0,79,0.0,990.9,18.9,198,100,25.6,44.0,279.0,13.3,29.1,84.0,19.0,0.39
2024-07-28T18:00,27.9,79,0.0,992.3,19.3,207,100,24.7,42.6,276.0,13.6,28.7,78.0,19.0,0.39
2024-07-28T19:00,27.8,80,0.0,992.8,20.3,210,100,25.0,43.1,272.0,14.1,28.0,70.0,19.0,0.41
2024-07-28T20:00,27.9,79,0.0,993.7,19.6,221,100,25.4,43.3,265.0,14.2,27.1,63.0,19.0,0.45
2024-07-28T21:00,27.9,78,0.0,994.0,19.6,229,100,25.1,42.6,254.0,13.6,25.4,58.0,19.0,0.43
2024-07-28T22:00,27.5,81,0.0,994.0,18.7,230,100,23.9,41.1,242.0,12.7,23.5,55.0,19.0,0.37
2024-07-28T23:00,27.0,84,0.0,994.1,19.1,229,94,22.4,39.2,233.0,12.1,22.3,52.0,19.0,0.34
2024-07-29T00:00,26.6,87,0.0,994.2,18.4,230,100,21.4,38.2,231.0,12.0,22.5,51.0,21.0,0.38
2024-07-29T01:00,26.1,90,0.6,994.0,17.8,228,100,20.5,37.0,234.0,12.1,23.4,51.0,23.0,0.43
2024-07-29T02:00,25.7,96,0.9,993.9,18.1,227,100,20.2,38.6,238.0,12.5,24.6,51.0,25.0,0.48
2024-07-29T03:00,25.6,95,0.0,993.8,17.1,228,100,20.1,40.6,243.0,13.3,25.8,49.0,26.0,0.47
2024-07-29T04:00,25.6,95,0.0,994.1,14.5,226,97,19.8,39.2,250.0,14.4,27.2,46.0,26.0,0.4
2024-07-29T05:00,25.5,95,0.0,994.4,14.6,230,100,18.5,37.7,231.0,13.0,27.1,59.0,31.0,0.44
2024-07-29T06:00,26.4,90,0.0,994.7,14.5,228,100,20.0,41.2,248.0,12.9,30.0,59.0,44.0,0.41
2024-07-29T07:00,27.0,89,0.0,995.4,12.5,229,72,22.3,47.5,270.0,12.6,33.9,59.0,61.0,0.4
2024-07-29T08:00,28.5,83,0.0,995.6,14.0,224,19,25.0,61.0,283.0,11.9,35.8,62.0,71.0,0.39
2024-07-29T09:00,30.0,77,0.0,995.5,18.3,227,20,25.3,65.7,277.0,10.3,33.6,71.0,67.0,0.39
2024-07-29T10:00,30.9,75,0.0,994.9,17.8,227,14,24.3,58.2,260.0,8.3,29.3,83.0,56.0,0.38
2024-07-29T11:00,31.7,74,0.0,994.2,16.3,223,10,24.2,51.8,248.0,6.8,26.0,94.0,45.0,0.37
2024-07-29T12:00,32.0,73,0.1,993.7,17.0,212,22,24.2,48.1,245.0,6.2,24.8,102.0,37.0,0.38
2024-07-29T13:00,31.6,74,0.8,993.0,18.5,207,68,24.4,46.6,246.0,6.2,24.6,109.0,30.0,0.4
2024-07-29T14:00,31.4,72,0.0,992.6,18.8,209,84,24.4,45.2,247.0,6.7,24.6,111.0,24.0,0.39
2024-07-29T15:00,30.8,73,0.1,992.4,18.0,206,100,23.7,42.8,247.0,8.0,24.3,105.0,19.0,0.37
2024-07-29T16:00,29.8,77,0.0,992.4,17.9,199,99,22.4,40.3,247.0,9.9,24.3,95.0,14.0,0.39
2024-07-29T17:00,28.8,81,0.0,992.9,16.0,203,99,22.4,41.4,297.0,16.1,36.1,86.0,18.0,0.39
2024-07-29T18:00,27.8,83,0.0,994.4,16.4,199,100,22.2,40.5,303.0,16.9,35.8,82.0,16.0,0.39
2024-07-29T19:00,27.6,83,0.0,994.9,13.5,205,96,22.2,40.3,311.0,17.9,35.4,76.0,14.0,0.39
2024-07-29T20:00,27.4,84,0.0,996.0,15.4,213,100,22.5,40.4,313.0,18.4,34.5,70.0,13.0,0.43
2024-07-29T21:00,27.4,84,0.0,997.0,18.3,216,100,22.8,41.2,304.0,17.8,33.0,66.0,14.0,0.48
2024-07-29T22:00,27.1,86,0.0,997.4,20.9,222,100,22.3,40.6,288.0,16.6,31.2,62.0,15.0,0.53
2024-07-29T23:00,26.6,87,0.0,996.9,16.4,232,100,20.3,36.6,274.0,15.4,29.4,59.0,16.0,0.55
2024-07-30T00:00,26.2,89,0.0,996.7,19.1,229,100,18.6,33.1,263.0,14.3,27.6,57.0,16.0,0.45
2024-07-30T01:00,25.9,91,0.1,996.4,15.5,239,99,18.6,32.6,253.0,13.1,25.8,55.0,16.0,0.38
2024-07-30T02:00,25.5,92,0.3,996.3,18.1,239,97,17.8,31.3,247.0,12.5,24.9,53.0,16.0,0.38
2024-07-30T03:00,25.5,91,0.2,996.3,15.9,237,99,16.4,28.2,245.0,12.7,25.1,52.0,15.0,0.3
2024-07-30T04:00,25.7,92,0.2,996.3,15.5,234,98,15.1,25.3,246.0,13.3,26.2,51.0,13.0,0.28
2024-07-30T05:00,25.5,94,0.0,996.5,17.5,233,96,10.6,17.1,239.0,13.2,27.4,53.0,6.0,0.26
2024-07-30T06:00,26.6,89,0.0,997.7,19.7,235,99,10.5,16.5,246.0,12.7,28.7,54.0,7.0,0.33
2024-07-30T07:00,27.5,86,0.0,998.6,18.2,240,95,10.5,17.2,256.0,12.0,30.4,55.0,9.0,0.37
2024-07-30T08:00,28.0,85,0.3,998.8,15.9,245,100,11.9,20.5,261.0,11.1,31.3,60.0,11.0,0.39
2024-07-30T09:00,29.0,80,0.0,998.9,15.6,236,99,13.8,24.9,257.0,9.8,30.5,70.0,12.0,0.41
2024-07-30T10:00,30.6,74,0.1,998.7,15.8,227,99,15.5,28.2,249.0,8.3,28.9,82.0,13.0,0.42
2024-07-30T11:00,30.9,75,0.2,998.0,15.8,223,98,17.3,31.0,244.0,7.2,27.7,93.0,14.0,0.43
2024-07-30T12:00,31.0,75,0.9,997.3,17.6,211,97,18.6,33.4,244.0,6.6,27.2,101.0,15.0,0.44
2024-07-30T13:00,30.4,79,0.1,996.7,16.6,207,95,19.6,36.1,246.0,6.6,27.1,107.0,17.0,0.45
2024-07-30T14:00,30.4,78,0.0,995.9,17.2,213,94,21.0,38.9,253.0,7.4,27.6,108.0,17.0,0.45
2024-07-30T15:00,30.4,78,0.1,995.5,17.6,211,97,20.7,39.0,268.0,10.0,29.1,102.0,15.0,0.45
2024-07-30T16:00,29.8,81,0.0,995.6,15.2,211,87,21.2,40.5,286.0,13.6,31.1,92.0,13.0,0.48
2024-07-30T17:00,29.0,83,0.0,995.8,14.4,212,100,23.8,44.9,324.0,17.4,35.5,82.0,19.0,0.49
2024-07-30T18:00,28.0,85,0.0,996.8,11.3,207,96,21.7,39.1,322.0,17.8,35.2,79.0,17.0,0.48
2024-07-30T19:00,27.5,86,0.0,997.5,13.4,207,100,19.4,34.1,319.0,18.2,34.7,75.0,13.0,0.47
2024-07-30T20:00,27.4,87,0.0,998.6,15.5,216,100,18.7,34.0,313.0,18.2,33.6,71.0,10.0,0.45
2024-07-30T21:00,27.4,86,0.0,999.2,17.0,216,100,17.6,30.9,300.0,17.3,31.5,67.0,7.0,0.43
2024-07-30T22:00,27.3,86,0.0,999.2,17.1,226,100,16.7,28.3,283.0,15.9,28.9,63.0,5.0,0.44
2024-07-30T23:00,27.2,86,0.0,999.0,17.7,231,95,16.2,26.9,271.0,14.7,26.8,59.0,4.0,0.45
2024-07-31T00:00,27.2,85,0.0,998.3,18.3,234,98,15.8,26.1,268.0,13.9,25.6,56.0,5.0,0.46
2024-07-31T01:00,27.1,84,0.0,997.9,17.9,236,20,15.8,26.5,270.0,13.4,24.9,53.0,8.0,0.44
2024-07-31T02:00,26.9,85,0.0,997.9,17.5,238,72,16.6,28.9,273.0,13.2,25.0,50.0,10.0,0.38
2024-07-31T03:00,26.6,86,0.0,997.2,18.0,233,94,17.8,31.9,275.0,13.8,26.0,48.0,12.0,0.28
2024-07-31T04:00,26.2,88,0.0,997.2,15.9,237,100,17.9,31.8,278.0,14.8,27.9,46.0,14.0,0.21
2024-07-31T05:00,26.2,86,0.0,997.7,15.6,236,100,18.8,32.6,310.0,16.7,31.1,41.0,16.0,0.2
2024-07-31T06:00,26.3,90,0.0,998.4,14.3,227,99,20.7,35.3,338.0,16.7,37.8,43.0,15.0,0.21
2024-07-31T07:00,27.1,90,0.0,998.3,12.8,230,98,22.4,36.7,375.0,16.7,46.7,46.0,14.0,0.21
2024-07-31T08:00,28.4,86,0.0,998.7,15.1,232,100,22.4,36.2,391.0,16.1,51.3,51.0,13.0,0.22
2024-07-31T09:00,29.9,80,0.0,999.1,17.1,235,100,21.1,34.2,367.0,14.6,47.4,58.0,13.0,0.23
2024-07-31T10:00,31.4,70,0.2,998.9,18.1,247,100,19.1,31.4,321.0,12.7,39.1,66.0,13.0,0.25
2024-07-31T11:00,31.8,68,0.1,998.6,16.4,241,100,18.4,31.2,285.0,10.9,32.2,74.0,13.0,0.25
2024-07-31T12:00,31.0,75,0.5,997.8,16.1,220,100,19.7,33.9,268.0,9.1,28.4,84.0,13.0,0.25
2024-07-31T13:00,31.2,75,3.0,996.3,17.3,211,100,20.7,35.5,259.0,7.4,25.9,94.0,12.0,0.24
2024-07-31T14:00,31.1,76,0.0,995.8,18.5,209,100,20.8,34.7,260.0,7.3,25.1,99.0,12.0,0.25
2024-07-31T15:00,29.8,82,0.0,995.6,20.4,206,100,21.8,35.6,275.0,10.0,27.0,96.0,12.0,0.27
2024-07-31T16:00,29.0,83,0.0,995.9,19.3,213,100,22.7,36.9,300.0,14.2,30.6,89.0,11.0,0.3
2024-07-31T17:00,28.6,84,0.0,995.9,17.1,210,100,27.5,47.6,355.0,20.3,39.7,65.0,19.0,0.37
2024-07-31T18:00,28.2,82,0.0,996.7,19.6,212,100,27.7,47.8,357.0,20.7,39.0,62.0,18.0,0.38
2024-07-31T19:00,28.0,83,0.0,997.4,18.6,221,100,28.1,47.8,360.0,21.1,37.8,59.0,17.0,0.35
2024-07-31T20:00,27.9,83,0.0,998.1,18.1,223,100,27.6,46.3,356.0,20.9,36.2,55.0,16.0,0.35
2024-07-31T21:00,27.9,83,0.0,998.7,19.1,226,100,27.0,44.5,342.0,19.5,33.7,52.0,15.0,0.37
2024-07-31T22:00,27.8,83,0.0,998.8,19.4,228,100,26.1,42.7,322.0,17.4,30.7,49.0,14.0,0.39
2024-07-31T23:00,27.5,83,0.0,998.4,19.6,229,100,25.1,41.0,303.0,15.6,28.1,47.0,13.0,0.42
2024-08-01T00:00,27.4,82,0.0,997.8,18.7,232,100,23.7,39.1,287.0,14.2,26.1,47.0,12.0,0.47
2024-08-01T01:00,27.0,83,0.0,997.0,18.4,231,100,22.4,36.9,272.0,13.0,24.7,47.0,11.0,0.53
2024-08-01T02:00,26.9,83,0.0,996.9,17.8,234,100,21.2,35.2,264.0,12.5,24.3,47.0,11.0,0.55
2024-08-01T03:00,26.9,83,0.0,997.0,16.3,239,100,20.3,33.3,265.0,13.1,25.7,45.0,11.0,0.52
2024-08-01T04:00,26.8,84,0.0,997.0,15.0,235,100,19.2,31.7,271.0,14.4,28.3,43.0,11.0,0.49
2024-08-01T05:00,26.6,85,0.0,997.3,14.4,233,100,17.5,29.1,260.0,14.0,28.2,45.0,11.0,0.39
2024-08-01T06:00,27.0,85,0.0,997.6,16.4,232,100,17.4,29.3,276.0,14.3,31.1,44.0,11.0,0.38
2024-08-01T07:00,27.8,85,0.0,998.2,14.0,226,100,17.9,29.8,297.0,14.8,34.9,44.0,12.0,0.33
2024-08-01T08:00,28.8,82,0.0,998.5,15.8,221,100,18.5,30.5,309.0,14.8,37.4,45.0,12.0,0.27
2024-08-01T09:00,29.5,77,0.1,998.5,15.6,232,100,18.7,30.4,302.0,13.9,36.6,51.0,12.0,0.25
2024-08-01T10:00,30.3,75,0.0,998.4,15.3,229,100,18.2,29.7,286.0,12.6,34.3,59.0,12.0,0.27
2024-08-01T11:00,31.4,69,0.0,997.9,16.5,250,100,17.0,28.5,280.0,12.2,33.7,65.0,13.0,0.29
2024-08-01T12:00,30.0,75,0.7,997.2,18.9,256,100,16.1,27.0,296.0,13.7,37.0,67.0,15.0,0.34
2024-08-01T13:00,28.9,83,0.6,996.7,15.3,240,100,18.3,32.5,322.0,16.2,41.9,68.0,17.0,0.4
2024-08-01T14:00,29.6,79,0.0,996.5,15.3,231,100,19.4,34.8,339.0,18.0,44.5,69.0,18.0,0.42
2024-08-01T15:00,29.5,80,0.0,996.3,14.0,222,100,20.5,34.9,340.0,18.6,42.7,72.0,16.0,0.41
2024-08-01T16:00,29.4,81,0.0,996.3,16.1,220,100,21.2,35.2,331.0,18.6,38.5,75.0,11.0,0.43
2024-08-01T17:00,28.7,83,0.1,996.5,15.8,221,100,22.9,37.6,395.0,22.1,41.5,55.0,14.0,0.35
2024-08-01T18:00,28.8,81,0.0,996.9,18.0,217,100,21.0,35.6,355.0,19.4,36.0,54.0,13.0,0.39
2024-08-01T19:00,28.4,82,0.0,997.5,19.1,224,100,18.3,31.3,299.0,15.8,28.5,52.0,12.0,0.43
2024-08-01T20:00,28.5,79,0.0,998.3,19.4,230,100,17.0,27.8,262.0,13.3,23.3,49.0,10.0,0.51
2024-08-01T21:00,28.4,78,0.0,999.1,20.2,231,100,15.4,25.6,261.0,13.3,22.8,46.0,8.0,0.56
2024-08-01T22:00,27.8,83,0.0,999.6,19.7,232,100,14.6,22.3,278.0,14.4,24.6,42.0,6.0,0.54
2024-08-01T23:00,27.2,86,0.0,999.5,19.8,233,100,12.8,19.6,290.0,15.2,26.2,39.0,5.0,0.46
2024-08-02T00:00,27.0,85,0.0,999.0,19.2,236,100,11.5,17.6,289.0,15.0,26.6,38.0,4.0,0.39
2024-08-02T01:00,26.6,85,0.0,998.3,18.1,239,100,10.8,17.4,283.0,14.4,26.8,39.0,4.0,0.34
2024-08-02T02:00,26.5,85,0.1,997.9,18.8,241,100,11.7,18.1,277.0,14.0,26.9,39.0,4.0,0.34
2024-08-02T03:00,26.4,85,0.0,997.5,19.8,243,100,13.1,19.8,270.0,13.9,26.7,38.0,4.0,0.37
2024-08-02T04:00,26.5,83,0.0,997.7,20.7,239,100,13.9,21.0,263.0,13.8,26.3,37.0,4.0,0.35
2024-08-02T05:00,26.4,82,0.0,997.8,20.0,240,100,13.3,20.3,255.0,13.8,27.3,40.0,3.0,0.29
2024-08-02T06:00,26.0,87,0.5,998.2,16.3,235,100,13.1,19.9,261.0,13.4,27.8,39.0,3.0,0.24
2024-08-02T07:00,25.9,90,0.5,998.3,15.8,235,100,13.4,20.2,270.0,12.7,28.5,38.0,3.0,0.21
2024-08-02T08:00,26.0,91,0.4,998.5,14.5,235,100,12.5,18.8,279.0,12.2,29.6,41.0,3.0,0.18
2024-08-02T09:00,26.8,90,0.5,998.7,14.8,231,100,13.3,19.8,290.0,11.7,31.6,50.0,2.0,0.17
2024-08-02T10:00,26.9,90,0.2,998.4,14.0,226,100,14.6,21.5,302.0,11.3,34.1,63.0,1.0,0.17
2024-08-02T11:00,27.9,86,0.2,997.8,16.1,230,100,15.4,22.5,310.0,11.2,35.7,71.0,1.0,0.2
2024-08-02T12:00,28.1,85,0.3,997.0,16.6,221,100,15.9,23.3,311.0,11.6,35.9,73.0,1.0,0.24
2024-08-02T13:00,28.2,86,0.2,996.2,17.5,217,100,16.1,23.9,308.0,12.3,35.2,70.0,2.0,0.3
2024-08-02T14:00,29.9,79,0.1,996.0,17.6,226,100,15.9,23.8,305.0,13.1,34.4,66.0,3.0,0.32
2024-08-02T15:00,30.3,76,0.2,995.6,17.4,230,100,15.8,23.9,305.0,14.3,33.7,59.0,3.0,0.28
2024-08-02T16:00,30.0,76,0.0,995.7,14.7,234,100,15.0,22.7,306.0,15.6,32.9,50.0,3.0,0.24
2024-08-02T17:00,29.4,79,0.0,996.5,15.0,226,100,20.8,32.9,307.0,16.2,32.8,73.0,8.0,0.32
2024-08-02T18:00,28.5,79,0.0,996.8,18.4,222,100,21.1,33.1,297.0,15.4,30.9,71.0,8.0,0.31
2024-08-02T19:00,28.2,79,0.0,998.3,17.3,227,100,21.0,32.7,284.0,14.4,28.3,67.0,7.0,0.33
2024-08-02T20:00,27.7,80,0.3,999.3,17.4,232,100,19.5,29.7,272.0,13.6,26.1,63.0,6.0,0.31
2024-08-02T21:00,27.1,83,0.5,1000.2,17.9,240,100,17.5,25.8,266.0,13.4,24.9,56.0,5.0,0.29
2024-08-02T22:00,26.8,86,0.3,1000.6,16.8,239,100,15.9,23.3,261.0,13.5,24.2,48.0,3.0,0.29
2024-08-02T23:00,25.6,92,0.5,1000.4,17.1,242,100,14.7,21.4,256.0,13.4,23.7,43.0,2.0,0.28
2024-08-03T00:00,25.7,93,1.8,999.9,14.1,232,100,13.5,19.8,246.0,12.9,23.1,42.0,2.0,0.28
2024-08-03T01:00,25.8,93,0.5,999.2,15.5,234,100,13.0,19.3,235.0,12.2,22.6,44.0,2.0,0.29
2024-08-03T02:00,25.8,93,0.2,998.6,16.9,236,100,12.5,18.3,231.0,12.0,22.9,44.0,2.0,0.27
2024-08-03T03:00,26.0,92,0.0,998.5,17.4,236,100,12.2,17.8,239.0,13.0,24.4,40.0,2.0,0.27
2024-08-03T04:00,26.0,91,0.0,998.3,17.4,240,100,12.0,17.7,254.0,14.4,26.6,36.0,2.0,0.25
2024-08-03T05:00,25.9,91,0.0,998.4,16.7,237,100,11.2,16.7,253.0,14.0,26.3,35.0,2.0,0.17
2024-08-03T06:00,25.9,90,0.1,999.1,18.9,235,100,10.8,15.9,259.0,13.6,27.4,34.0,2.0,0.16
2024-08-03T07:00,26.2,89,0.0,999.7,17.9,230,100,11.2,16.4,267.0,13.0,28.9,32.0,1.0,0.16
2024-08-03T08:00,26.9,88,0.0,999.7,18.4,230,100,11.2,16.6,274.0,12.3,30.4,35.0,1.0,0.17
2024-08-03T09:00,28.8,79,0.0,1000.0,20.3,233,100,13.5,19.9,280.0,11.5,32.4,46.0,1.0,0.18
2024-08-03T10:00,29.4,77,0.0,999.8,19.5,231,100,15.4,23.3,286.0,10.7,34.4,61.0,2.0,0.21
2024-08-03T11:00,30.5,74,0.0,999.4,19.5,219,100,18.3,27.2,284.0,9.8,34.7,74.0,2.0,0.24
2024-08-03T12:00,31.8,68,0.0,998.5,19.1,224,100,19.0,28.0,267.0,8.5,31.4,83.0,2.0,0.26
2024-08-03T13:00,31.9,69,0.0,997.5,19.5,214,100,18.1,26.7,244.0,7.1,26.3,90.0,1.0,0.26
2024-08-03T14:00,31.0,72,0.0,997.1,20.9,199,100,16.9,25.3,231.0,6.9,23.1,94.0,1.0,0.26
2024-08-03T15:00,29.8,76,0.0,996.7,18.8,200,100,16.5,25.6,241.0,8.8,23.9,93.0,1.0,0.27
2024-08-03T16:00,30.0,74,0.0,996.7,20.3,205,100,17.0,26.7,263.0,11.9,26.7,88.0,1.0,0.28
2024-08-03T17:00,29.4,78,0.0,997.3,18.1,203,100,26.7,42.1,298.0,15.5,32.5,83.0,3.0,0.36
2024-08-03T18:00,28.0,82,0.0,998.7,20.8,203,100,25.4,40.7,285.0,15.0,30.7,81.0,3.0,0.33
2024-08-03T19:00,28.0,82,0.0,999.6,20.2,211,100,24.0,39.0,267.0,14.3,28.3,78.0,2.0,0.32
2024-08-03T20:00,28.0,83,0.0,1000.7,20.2,219,100,22.5,37.1,253.0,13.6,26.2,74.0,2.0,0.32
2024-08-03T21:00,28.0,83,0.0,1001.5,17.8,223,100,21.5,35.7,245.0,13.0,24.8,70.0,2.0,0.31
2024-08-03T22:00,28.0,79,0.0,1002.1,16.9,232,100,21.1,34.7,241.0,12.4,23.7,64.0,2.0,0.3
2024-08-03T23:00,27.7,77,0.0,1002.1,14.7,239,100,20.6,33.2,239.0,12.1,23.4,60.0,2.0,0.3
2024-08-04T00:00,27.5,79,0.0,1001.5,13.2,235,95,19.8,31.3,240.0,12.1,24.1,57.0,3.0,0.31
2024-08-04T01:00,27.0,83,0.0,1000.7,13.5,226,99,18.6,28.6,244.0,12.4,25.6,54.0,3.0,0.33
2024-08-04T02:00,26.6,86,0.0,1000.3,11.5,231,100,16.3,24.7,248.0,12.9,27.3,51.0,4.0,0.28
2024-08-04T03:00,26.4,88,0.0,1000.1,11.7,227,100,14.4,21.9,251.0,13.9,28.9,48.0,4.0,0.22
2024-08-04T04:00,26.4,89,0.0,1000.4,12.8,232,100,13.3,20.5,256.0,15.1,30.7,45.0,4.0,0.21
2024-08-04T05:00,26.4,89,0.0,1000.7,13.4,234,100,19.2,31.0,306.0,18.0,36.8,43.0,6.0,0.26
2024-08-04T06:00,26.9,86,0.0,1000.9,9.5,245,79,18.6,31.1,286.0,15.5,33.5,49.0,7.0,0.26
2024-08-04T07:00,28.3,83,0.0,1001.3,9.4,230,56,14.9,26.8,258.0,11.9,29.0,58.0,8.0,0.23
2024-08-04T08:00,29.7,80,0.0,1001.8,12.8,218,56,15.9,28.2,235.0,9.0,25.2,67.0,9.0,0.23
2024-08-04T09:00,30.5,78,0.1,1002.0,16.9,214,28,15.5,27.4,223.0,7.3,23.1,76.0,10.0,0.25
2024-08-04T10:00,31.1,75,0.1,1001.6,17.9,220,37,16.1,28.3,215.0,6.2,21.7,85.0,11.0,0.26
2024-08-04T11:00,31.9,71,0.1,1001.3,16.9,218,53,16.1,29.2,210.0,5.5,20.7,92.0,12.0,0.28
2024-08-04T12:00,32.1,70,0.4,1000.3,16.8,208,26,16.2,30.2,204.0,4.9,19.5,98.0,12.0,0.3
2024-08-04T13:00,31.9,73,0.6,999.0,17.6,206,45,16.2,31.2,201.0,4.6,18.6,103.0,13.0,0.32
2024-08-04T14:00,31.7,73,0.0,997.6,18.4,203,29,17.1,32.7,204.0,5.3,19.2,105.0,12.0,0.36
2024-08-04T15:00,31.3,72,0.0,997.2,19.4,198,33,18.5,34.5,221.0,7.7,22.8,101.0,10.0,0.38
2024-08-04T16:00,30.5,77,0.0,997.2,17.9,195,95,19.0,34.8,245.0,11.2,28.0,93.0,8.0,0.4
2024-08-04T17:00,29.5,81,0.0,997.7,14.6,190,96,19.0,34.5,264.0,14.0,32.0,81.0,7.0,0.43
2024-08-04T18:00,28.6,82,0.0,998.4,13.4,194,94,17.8,31.9,270.0,15.0,32.5,78.0,6.0,0.44
2024-08-04T19:00,28.2,83,0.0,999.3,12.8,202,100,16.7,29.8,278.0,16.3,33.2,73.0,4.0,0.43
2024-08-04T20:00,28.1,84,0.0,1000.5,11.8,211,97,15.5,27.6,280.0,17.0,33.0,69.0,3.0,0.42
2024-08-04T21:00,28.0,85,0.0,1000.9,11.3,217,5,14.6,25.7,270.0,16.3,31.2,66.0,2.0,0.42
2024-08-04T22:00,27.9,86,0.0,1001.6,10.9,224,5,13.7,23.9,256.0,15.0,28.6,64.0,2.0,0.41
2024-08-04T23:00,27.7,87,0.0,1001.6,12.3,220,8,12.8,22.2,249.0,14.1,26.9,61.0,2.0,0.39
2024-08-05T00:00,27.5,88,0.0,1001.4,14.3,225,2,13.5,22.5,258.0,14.0,26.6,56.0,2.0,0.36
2024-08-05T01:00,27.3,89,0.0,1000.9,13.9,233,10,14.6,23.6,275.0,14.4,27.2,49.0,3.0,0.3
2024-08-05T02:00,27.1,89,0.0,1000.3,11.7,236,34,15.4,24.6,291.0,15.1,28.4,44.0,4.0,0.27
2024-08-05T03:00,27.0,89,0.0,999.9,11.9,235,92,16.0,25.3,305.0,16.5,30.2,39.0,5.0,0.25
2024-08-05T04:00,26.8,88,0.0,999.8,12.1,233,91,16.5,25.8,318.0,18.1,32.6,35.0,7.0,0.24
2024-08-05T05:00,26.7,87,0.0,999.9,11.6,240,88,15.8,24.7,317.0,18.4,34.3,36.0,3.0,0.26
2024-08-05T06:00,27.1,90,0.0,1001.1,10.5,229,100,17.3,27.1,333.0,17.8,39.2,43.0,5.0,0.27
2024-08-05T07:00,28.4,86,0.0,1001.9,12.7,225,99,19.0,30.3,353.0,16.8,45.6,53.0,7.0,0.29
2024-08-05T08:00,29.6,80,0.0,1002.1,16.3,225,100,19.6,32.1,356.0,15.3,48.0,64.0,9.0,0.3
2024-08-05T09:00,30.6,75,0.0,1002.5,16.9,218,100,18.8,32.4,326.0,12.5,42.5,78.0,10.0,0.32
2024-08-05T10:00,31.0,72,0.1,1002.2,18.9,220,100,18.9,33.5,279.0,9.2,33.1,93.0,11.0,0.34
2024-08-05T11:00,30.0,76,0.8,1002.0,21.7,222,100,18.5,32.7,247.0,6.9,26.2,105.0,11.0,0.34
2024-08-05T12:00,30.5,76,0.5,1001.3,19.2,230,100,18.6,32.0,241.0,6.2,24.4,112.0,10.0,0.35
2024-08-05T13:00,30.5,73,0.6,1000.3,20.9,225,100,19.1,32.6,249.0,6.5,25.2,116.0,9.0,0.36
2024-08-05T14:00,30.0,80,0.1,999.1,15.9,218,100,21.0,35.3,265.0,8.0,27.4,115.0,8.0,0.37
